id,cast,crew
13004,"[{'cast_id': 74358, 'name': 'Kelly Sheridan', 'character': 'Barbie Roberts / Liana (voice)'}, {'cast_id': 85429, 'name': 'Melissa Lyons', 'character': 'Barbie Roberts / Liana (singing voice)'}, {'cast_id': 85432, 'name': 'Maryke Hendrikse', 'character': 'Melody (voice)'}, {'cast_id': 85430, 'name': 'Cassidy Ladden', 'character': 'Teresa Rivera / Alexa (voice)'}, {'cast_id': 74370, 'name': 'Nicole Oliver', 'character': 'Dori / Maid (voice)'}]","[{'crew_id': 85435, 'name': 'Gino Nichele', 'department': 'Directing', 'job': 'Director'}]"
37430,"[{'cast_id': 117642, 'name': 'Jason Momoa', 'character': 'Conan'}, {'cast_id': 32747, 'name': 'Stephen Lang', 'character': 'Khalar Zym'}, {'cast_id': 50347, 'name': 'Rachel Nichols', 'character': 'Tamara'}, {'cast_id': 2372, 'name': 'Ron Perlman', 'character': 'Corin'}, {'cast_id': 16850, 'name': 'Rose McGowan', 'character': 'Marique'}]","[{'crew_id': 29922, 'name': 'Marcus Nispel', 'department': 'Directing', 'job': 'Director'}]"
558,"[{'cast_id': 2219, 'name': 'Tobey Maguire', 'character': 'Spider-Man / Peter Parker'}, {'cast_id': 205, 'name': 'Kirsten Dunst', 'character': 'Mary Jane Watson'}, {'cast_id': 17051, 'name': 'James Franco', 'character': 'Harry Osborn'}, {'cast_id': 658, 'name': 'Alfred Molina', 'character': 'Doc Ock / Otto Octavius'}, {'cast_id': 18998, 'name': 'Rosemary Harris', 'character': 'May Parker'}]","[{'crew_id': 7623, 'name': 'Sam Raimi', 'department': 'Directing', 'job': 'Director'}]"
527641,"[{'cast_id': 1286328, 'name': 'Haley Lu Richardson', 'character': 'Stella Grant'}, {'cast_id': 56730, 'name': 'Cole Sprouse', 'character': 'Will Newman'}, {'cast_id': 57412, 'name': 'Moisés Arias', 'character': 'Poe Ramírez'}, {'cast_id': 1538035, 'name': 'Kimberly Hebert Gregory', 'character': 'Nurse Barb'}, {'cast_id': 231610, 'name': 'Parminder Nagra', 'character': 'Dr. Noor Hamid'}]","[{'crew_id': 88675, 'name': 'Justin Baldoni', 'department': 'Directing', 'job': 'Director'}]"
890656,"[{'cast_id': 113732, 'name': 'Iko Uwais', 'character': 'Kai Jin'}, {'cast_id': 1610940, 'name': 'Lewis Tan', 'character': 'Lu Xin Lee'}, {'cast_id': 1367306, 'name': 'Lawrence Kao', 'character': 'Tommy Wah'}, {'cast_id': 1465469, 'name': 'Pearl Thusi', 'character': 'Zama'}, {'cast_id': 3286781, 'name': 'Francesca Corney', 'character': 'Preeya'}]","[{'crew_id': 97555, 'name': 'Roel Reiné', 'department': 'Directing', 'job': 'Director'}]"
166424,"[{'cast_id': 996701, 'name': 'Miles Teller', 'character': 'Reed Richards / Mr. Fantastic'}, {'cast_id': 135651, 'name': 'Michael B. Jordan', 'character': 'Johnny Storm / The Human Torch'}, {'cast_id': 51072, 'name': 'Kate Mara', 'character': 'Sue Storm / Invisible Woman'}, {'cast_id': 478, 'name': 'Jamie Bell', 'character': 'Ben Grimm / The Thing'}, {'cast_id': 20286, 'name': 'Toby Kebbell', 'character': 'Victor Domashev / Doctor Doom'}]","[{'crew_id': 1721, 'name': 'Stephen E. Rivkin', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 11092, 'name': 'Simon Kinberg', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 934803, 'name': 'Josh Trank', 'department': 'Directing', 'job': 'Director'}]"
46261,"[{'cast_id': 3897, 'name': 'Katie Holmes', 'character': 'Kim'}, {'cast_id': 529, 'name': 'Guy Pearce', 'character': 'Alex Hirst'}, {'cast_id': 54479, 'name': 'Bailee Madison', 'character': 'Sally Hirst'}, {'cast_id': 12536, 'name': 'Jack Thompson', 'character': 'Harris'}, {'cast_id': 52760, 'name': 'Alan Dale', 'character': 'Jacoby'}]","[{'crew_id': 135601, 'name': 'Troy Nixey', 'department': 'Directing', 'job': 'Director'}]"
12437,"[{'cast_id': 25702, 'name': 'Rhona Mitra', 'character': 'Sonja'}, {'cast_id': 2440, 'name': 'Bill Nighy', 'character': 'Viktor'}, {'cast_id': 3968, 'name': 'Michael Sheen', 'character': 'Lucian'}, {'cast_id': 3969, 'name': 'Shane Brolly', 'character': 'Kraven'}, {'cast_id': 978, 'name': 'Steven Mackintosh', 'character': 'Andreas Tanis'}]","[{'crew_id': 3964, 'name': 'Patrick Tatopoulos', 'department': 'Directing', 'job': 'Director'}]"
878375,"[{'cast_id': 6065, 'name': 'Dennis Quaid', 'character': 'Doug White'}, {'cast_id': 69122, 'name': 'Heather Graham', 'character': 'Terri White'}, {'cast_id': 57171, 'name': 'Jesse Metcalfe', 'character': 'Kari Sorenson'}, {'cast_id': 2998834, 'name': 'Abbey Rhyne', 'character': 'Bailey White'}, {'cast_id': 1031880, 'name': 'Jessi Case', 'character': 'Maggie White'}]","[{'crew_id': 129952, 'name': 'Sean McNamara', 'department': 'Directing', 'job': 'Director'}]"
9257,"[{'cast_id': 2231, 'name': 'Samuel L. Jackson', 'character': ""Sgt. Dan 'Hondo' Harrelson""}, {'cast_id': 72466, 'name': 'Colin Farrell', 'character': 'Jim Street'}, {'cast_id': 17647, 'name': 'Michelle Rodriguez', 'character': 'Chris Sanchez'}, {'cast_id': 36424, 'name': 'LL Cool J', 'character': ""Deacon 'Deke' Kay""}, {'cast_id': 2694, 'name': 'Josh Charles', 'character': 'T.J. McCabe'}]","[{'crew_id': 47640, 'name': 'Clark Johnson', 'department': 'Directing', 'job': 'Director'}]"
378236,"[{'cast_id': 51990, 'name': 'T.J. Miller', 'character': 'Gene (voice)'}, {'cast_id': 55466, 'name': 'James Corden', 'character': 'Hi-5 (voice)'}, {'cast_id': 1772, 'name': 'Anna Faris', 'character': 'Jailbreak (voice)'}, {'cast_id': 52792, 'name': 'Maya Rudolph', 'character': 'Smiler (voice)'}, {'cast_id': 3214, 'name': 'Steven Wright', 'character': 'Mel Meh (voice)'}]","[{'crew_id': 89112, 'name': 'Tony Leondis', 'department': 'Directing', 'job': 'Director'}]"
740903,"[{'cast_id': 57395, 'name': 'Natasha Henstridge', 'character': 'Bernice'}, {'cast_id': 2714, 'name': 'Lance Henriksen', 'character': 'Pflueger'}, {'cast_id': 33527, 'name': 'Adam Beach', 'character': 'Sheriff Adler'}, {'cast_id': 76543, 'name': 'Chris Browning', 'character': 'Gus'}, {'cast_id': 106730, 'name': 'Branscombe Richmond', 'character': 'Red Elk'}]","[{'crew_id': 146801, 'name': 'Martin Guigui', 'department': 'Directing', 'job': 'Director'}]"
82992,"[{'cast_id': 12835, 'name': 'Vin Diesel', 'character': 'Dominic Toretto'}, {'cast_id': 8167, 'name': 'Paul Walker', 'character': ""Brian O'Conner""}, {'cast_id': 18918, 'name': 'Dwayne Johnson', 'character': 'Luke Hobbs'}, {'cast_id': 22123, 'name': 'Jordana Brewster', 'character': 'Mia Toretto'}, {'cast_id': 17647, 'name': 'Michelle Rodriguez', 'character': ""Leticia 'Letty' Ortiz""}]","[{'crew_id': 58189, 'name': 'Justin Lin', 'department': 'Directing', 'job': 'Director'}]"
621870,"[{'cast_id': 1768964, 'name': 'Peyton Elizabeth Lee', 'character': 'Princess Sam'}, {'cast_id': 1583971, 'name': 'Ashley Liao', 'character': 'Princess Eleanor'}, {'cast_id': 1132646, 'name': 'Isabella Blake-Thomas', 'character': 'Princess January'}, {'cast_id': 1928288, 'name': 'Olivia Deeble', 'character': 'Princess Roxana'}, {'cast_id': 1891446, 'name': 'Niles Fitch', 'character': 'Prince Tuma'}]","[{'crew_id': 62773, 'name': 'Anna Mastro', 'department': 'Directing', 'job': 'Director'}]"
340102,"[{'cast_id': 1827498, 'name': 'Blu Hunt', 'character': 'Dani Moonstar'}, {'cast_id': 1181313, 'name': 'Maisie Williams', 'character': 'Rahne Sinclair'}, {'cast_id': 1397778, 'name': 'Anya Taylor-Joy', 'character': 'Illyana Rasputin'}, {'cast_id': 1448222, 'name': 'Charlie Heaton', 'character': 'Samuel Guthrie'}, {'cast_id': 1563169, 'name': 'Henry Zaga', 'character': 'Roberto da Costa'}]","[{'crew_id': 1053420, 'name': 'Josh Boone', 'department': 'Directing', 'job': 'Director'}]"
677638,"[{'cast_id': 59297, 'name': 'Eric Edelstein', 'character': 'Grizzly (voice)'}, {'cast_id': 452205, 'name': 'Bobby Moynihan', 'character': 'Panda (voice)'}, {'cast_id': 84075, 'name': 'Demetri Martin', 'character': 'Ice Bear (voice)'}, {'cast_id': 141956, 'name': 'Marc Evan Jackson', 'character': 'Agent Trout (voice)'}, {'cast_id': 143346, 'name': 'Keith Ferguson', 'character': 'Officer Murphy / Additional Voices (voice)'}]","[{'crew_id': 1491592, 'name': 'Daniel Chong', 'department': 'Directing', 'job': 'Director'}]"
1370,"[{'cast_id': 16483, 'name': 'Sylvester Stallone', 'character': 'Rambo'}, {'cast_id': 16554, 'name': 'Richard Crenna', 'character': 'Trautman'}, {'cast_id': 255923, 'name': 'Marc de Jonge', 'character': 'Coronel Zaysen'}, {'cast_id': 2115, 'name': 'Kurtwood Smith', 'character': 'Griggs'}, {'cast_id': 6783, 'name': 'Spiros Focás', 'character': 'Masoud'}]","[{'crew_id': 16589, 'name': 'Peter MacDonald', 'department': 'Directing', 'job': 'Director'}]"
424139,"[{'cast_id': 8944, 'name': 'Jamie Lee Curtis', 'character': 'Laurie Strode'}, {'cast_id': 20750, 'name': 'Judy Greer', 'character': 'Karen Nelson'}, {'cast_id': 1511997, 'name': 'Andi Matichak', 'character': 'Allyson Nelson'}, {'cast_id': 883, 'name': 'Will Patton', 'character': 'Deputy Frank Hawkins'}, {'cast_id': 1279279, 'name': 'Virginia Gardner', 'character': 'Vicky'}]","[{'crew_id': 64141, 'name': 'David Gordon Green', 'department': 'Directing', 'job': 'Director'}]"
156717,"[{'cast_id': 10843, 'name': 'Luke Goss', 'character': ""Carl 'Luke' Lucas / Frankenstein""}, {'cast_id': 10182, 'name': 'Ving Rhames', 'character': 'Weyland'}, {'cast_id': 11160, 'name': 'Danny Trejo', 'character': 'Goldberg'}, {'cast_id': 37769, 'name': 'Tanit Phoenix', 'character': 'Katrina Banks'}, {'cast_id': 15336, 'name': 'Dougray Scott', 'character': 'Niles York'}]","[{'crew_id': 97555, 'name': 'Roel Reiné', 'department': 'Directing', 'job': 'Director'}]"
11619,"[{'cast_id': 6968, 'name': 'Hugh Jackman', 'character': 'Roddy (voice)'}, {'cast_id': 204, 'name': 'Kate Winslet', 'character': 'Rita (voice)'}, {'cast_id': 1327, 'name': 'Ian McKellen', 'character': 'The Toad (voice)'}, {'cast_id': 1003, 'name': 'Jean Reno', 'character': 'Le Frog (voice)'}, {'cast_id': 2440, 'name': 'Bill Nighy', 'character': 'Whitey (voice)'}]","[{'crew_id': 33183, 'name': 'David Bowers', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 58897, 'name': 'Sam Fell', 'department': 'Directing', 'job': 'Director'}]"
299054,"[{'cast_id': 976, 'name': 'Jason Statham', 'character': 'Lee Christmas'}, {'cast_id': 16644, 'name': 'Dolph Lundgren', 'character': 'Gunner Jensen'}, {'cast_id': 62644, 'name': '50 Cent', 'character': ''}, {'cast_id': 16483, 'name': 'Sylvester Stallone', 'character': 'Barney Ross'}, {'cast_id': 19537, 'name': 'Megan Fox', 'character': ''}]","[{'crew_id': 293911, 'name': 'Scott Waugh', 'department': 'Directing', 'job': 'Director'}]"
10054,"[{'cast_id': 57674, 'name': 'Alexa PenaVega', 'character': 'Carmen Cortez'}, {'cast_id': 57675, 'name': 'Daryl Sabara', 'character': 'Juni Cortez'}, {'cast_id': 3131, 'name': 'Antonio Banderas', 'character': 'Gregorio Cortez'}, {'cast_id': 17832, 'name': 'Carla Gugino', 'character': 'Ingrid Cortez'}, {'cast_id': 10697, 'name': 'Alan Cumming', 'character': 'Fegan Floop'}]","[{'crew_id': 2294, 'name': 'Robert Rodriguez', 'department': 'Directing', 'job': 'Director'}]"
47570,"[{'cast_id': 77707, 'name': 'Christina Lindberg', 'character': 'Inga'}, {'cast_id': 139111, 'name': 'Monica Ekman', 'character': ""Greta - Inga's older sister""}, {'cast_id': 139112, 'name': 'Krister Ekman', 'character': ""Carsten - Greta's boyfriend""}, {'cast_id': 139113, 'name': 'Leif Naeslund', 'character': ""Bjorn - Carsten's friend""}, {'cast_id': 24369, 'name': 'Per-Axel Arosenius', 'character': ""Inga and Greta's father""}]","[{'crew_id': 139107, 'name': 'Dan Wolman', 'department': 'Directing', 'job': 'Director'}]"
5559,"[{'cast_id': 16377, 'name': 'Jerry Seinfeld', 'character': 'Barry B. Benson (voice)'}, {'cast_id': 9137, 'name': 'Renée Zellweger', 'character': 'Vanessa Bloome (voice)'}, {'cast_id': 4756, 'name': 'Matthew Broderick', 'character': 'Adam Flayman (voice)'}, {'cast_id': 9657, 'name': 'Patrick Warburton', 'character': 'Ken (voice)'}, {'cast_id': 1230, 'name': 'John Goodman', 'character': 'Layton T. Montgomery (voice)'}]","[{'crew_id': 44113, 'name': 'Steve Hickner', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 44114, 'name': 'Simon J. Smith', 'department': 'Directing', 'job': 'Director'}]"
755,"[{'cast_id': 1461, 'name': 'George Clooney', 'character': 'Seth Gecko'}, {'cast_id': 138, 'name': 'Quentin Tarantino', 'character': 'Richard Gecko'}, {'cast_id': 1037, 'name': 'Harvey Keitel', 'character': 'Jacob Fuller'}, {'cast_id': 3196, 'name': 'Juliette Lewis', 'character': 'Kate Fuller'}, {'cast_id': 11158, 'name': 'Ernest Liu', 'character': 'Scott Fuller'}]","[{'crew_id': 2294, 'name': 'Robert Rodriguez', 'department': 'Directing', 'job': 'Director'}]"
1487,"[{'cast_id': 2372, 'name': 'Ron Perlman', 'character': 'Hellboy'}, {'cast_id': 11826, 'name': 'Selma Blair', 'character': ""Elizabeth 'Liz' Sherman""}, {'cast_id': 17005, 'name': 'Doug Jones', 'character': ""Abraham 'Abe' Sapien""}, {'cast_id': 5049, 'name': 'John Hurt', 'character': ""Prof. Trevor 'Broom' Bruttenholm""}, {'cast_id': 17283, 'name': 'Rupert Evans', 'character': 'John Myers'}]","[{'crew_id': 10828, 'name': 'Guillermo del Toro', 'department': 'Directing', 'job': 'Director'}]"
916740,"[{'cast_id': 24967, 'name': 'Alyssa Milano', 'character': 'Grace Miller'}, {'cast_id': 21429, 'name': 'Sam Page', 'character': 'Detective Ed Jennings'}, {'cast_id': 1232487, 'name': 'Malachi Weir', 'character': 'Ben'}, {'cast_id': 211685, 'name': 'Emilie Ullerup', 'character': 'Kathleen Miller Breezewood / Desiree'}, {'cast_id': 2563029, 'name': 'Matthew Finlan', 'character': 'Jerald Baxter / Hacker'}]","[{'crew_id': 1224778, 'name': 'Monika Mitchell', 'department': 'Directing', 'job': 'Director'}]"
9477,"[{'cast_id': 2296, 'name': 'Clive Owen', 'character': 'Arthur'}, {'cast_id': 65524, 'name': 'Ioan Gruffudd', 'character': 'Lancelot'}, {'cast_id': 116, 'name': 'Keira Knightley', 'character': 'Guinevere'}, {'cast_id': 1019, 'name': 'Mads Mikkelsen', 'character': 'Tristan'}, {'cast_id': 33192, 'name': 'Joel Edgerton', 'character': 'Gawain'}]","[{'crew_id': 20907, 'name': 'Antoine Fuqua', 'department': 'Directing', 'job': 'Director'}]"
8913,"[{'cast_id': 56265, 'name': 'Dale Midkiff', 'character': 'Louis Creed'}, {'cast_id': 56266, 'name': 'Fred Gwynne', 'character': 'Jud Crandall'}, {'cast_id': 1743, 'name': 'Denise Crosby', 'character': 'Rachel Creed'}, {'cast_id': 56267, 'name': 'Brad Greenquist', 'character': 'Victor Pascow'}, {'cast_id': 13938, 'name': 'Michael Lombard', 'character': 'Irwin Goldman'}]","[{'crew_id': 56263, 'name': 'Mary Lambert', 'department': 'Directing', 'job': 'Director'}]"
517116,"[{'cast_id': 1316972, 'name': 'Katie Stevens', 'character': 'Harper'}, {'cast_id': 1140241, 'name': 'Will Brittain', 'character': 'Nathan'}, {'cast_id': 80614, 'name': 'Lauryn McClain', 'character': 'Bailey'}, {'cast_id': 1767463, 'name': 'Shazi Raja', 'character': 'Angela'}, {'cast_id': 77912, 'name': 'Andrew Lewis Caldwell', 'character': 'Evan'}]","[{'crew_id': 1317685, 'name': 'Scott Beck', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 1317686, 'name': 'Bryan Woods', 'department': 'Directing', 'job': 'Director'}]"
15167,"[{'cast_id': 74358, 'name': 'Kelly Sheridan', 'character': 'Barbie / Clara (voice)'}, {'cast_id': 89025, 'name': 'Kirby Morrow', 'character': 'Nutcracker / Prince Eric (voice)'}, {'cast_id': 13472, 'name': 'Tim Curry', 'character': 'Mouse King (voice)'}, {'cast_id': 89551, 'name': 'Peter Kelamis', 'character': 'Pimm (voice)'}, {'cast_id': 74367, 'name': 'Christopher Gaze', 'character': 'Major Mint (voice)'}]","[{'crew_id': 45916, 'name': 'Owen Hurley', 'department': 'Directing', 'job': 'Director'}]"
9355,"[{'cast_id': 2461, 'name': 'Mel Gibson', 'character': 'Max Rockatansky'}, {'cast_id': 1459, 'name': 'Tina Turner', 'character': 'Aunty Entity'}, {'cast_id': 57424, 'name': 'Helen Buday', 'character': 'Savannah Nix'}, {'cast_id': 27752, 'name': 'Bruce Spence', 'character': 'Jedediah the Pilot'}, {'cast_id': 97985, 'name': 'Angelo Rossitto', 'character': 'Master'}]","[{'crew_id': 20629, 'name': 'George Miller', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 57433, 'name': 'George Ogilvie', 'department': 'Directing', 'job': 'Director'}]"
1104435,"[{'cast_id': 3800995, 'name': 'Margie Mays', 'character': ''}, {'cast_id': 1495786, 'name': 'Alex Trumble', 'character': ''}, {'cast_id': 1851207, 'name': 'Brian Robert Burns', 'character': 'Verner'}, {'cast_id': 4053825, 'name': 'Marisa Desa', 'character': 'Assistant'}]","[{'crew_id': 110834, 'name': 'John Murlowski', 'department': 'Directing', 'job': 'Director'}]"
12222,"[{'cast_id': 206, 'name': 'Jim Carrey', 'character': 'Horton (voice)'}, {'cast_id': 4495, 'name': 'Steve Carell', 'character': 'Mayor Ned McDodd (voice)'}, {'cast_id': 14837, 'name': 'Carol Burnett', 'character': 'Kangaroo (voice)'}, {'cast_id': 21200, 'name': 'Will Arnett', 'character': 'Vlad (voice)'}, {'cast_id': 19274, 'name': 'Seth Rogen', 'character': 'Morton (voice)'}]","[{'crew_id': 8029, 'name': 'Jimmy Hayward', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 71729, 'name': 'Steve Martino', 'department': 'Directing', 'job': 'Director'}]"
2667,"[{'cast_id': 26851, 'name': 'Rei Hance', 'character': 'Heather'}, {'cast_id': 26853, 'name': 'Michael C. Williams', 'character': 'Mike'}, {'cast_id': 26852, 'name': 'Joshua Leonard', 'character': 'Josh'}, {'cast_id': 3653054, 'name': 'Bob Griffin', 'character': 'Short Fisherman'}, {'cast_id': 81062, 'name': 'Jim King', 'character': 'Interviewee (uncredited)'}]","[{'crew_id': 26849, 'name': 'Daniel Myrick', 'department': 'Directing', 'job': 'Director'}, {'crew_id': 26850, 'name': 'Eduardo Sánchez', 'department': 'Directing', 'job': 'Director'}]"
861,"[{'cast_id': 1100, 'name': 'Arnold Schwarzenegger', 'character': 'Douglas Quaid / Hauser'}, {'cast_id': 10768, 'name': 'Rachel Ticotin', 'character': 'Melina'}, {'cast_id': 4430, 'name': 'Sharon Stone', 'character': 'Lori'}, {'cast_id': 780, 'name': 'Ronny Cox', 'character': 'Vilos Cohaagen'}, {'cast_id': 11086, 'name': 'Michael Ironside', 'character': 'Richter'}]","[{'crew_id': 10491, 'name': 'Paul Verhoeven', 'department': 'Directing', 'job': 'Director'}]"
888195,"[{'cast_id': 6863, 'name': 'Kevin Dillon', 'character': 'Orlando Friar'}, {'cast_id': 2461, 'name': 'Mel Gibson', 'character': 'Wallace Reed'}, {'cast_id': 19144, 'name': 'Shannen Doherty', 'character': 'Chief Pam Connelly'}, {'cast_id': 3103358, 'name': 'Sam Asghari', 'character': 'Sergeant Tobias'}, {'cast_id': 1419361, 'name': 'Anna Harr', 'character': 'Zoey'}]","[{'crew_id': 1211636, 'name': 'James Cullen Bressack', 'department': 'Directing', 'job': 'Director'}]"
123025,"[{'cast_id': 27811, 'name': 'Peter Weller', 'character': 'Batman / Bruce Wayne (voice)'}, {'cast_id': 42160, 'name': 'Ariel Winter', 'character': 'Robin / Carrie Kelley (voice)'}, {'cast_id': 56930, 'name': 'David Selby', 'character': 'James Gordon (voice)'}, {'cast_id': 51930, 'name': 'Wade Williams', 'character': 'Harvey Dent / Two-Face (voice)'}, {'cast_id': 21731, 'name': 'Michael McKean', 'character': 'Dr. Bartholomew Wolper (voice)'}]","[{'crew_id': 105643, 'name': 'Jay Oliva', 'department': 'Directing', 'job': 'Director'}]"
831946,"[{'cast_id': 73269, 'name': 'Elsa Pataky', 'character': 'JJ Collins'}, {'cast_id': 972356, 'name': 'Luke Bracey', 'character': 'Alexander Kessel'}, {'cast_id': 1203030, 'name': 'Aaron Glenane', 'character': 'Beaver Baker'}, {'cast_id': 2657375, 'name': 'Belinda Jombwe', 'character': 'Ensign Washington'}, {'cast_id': 2995568, 'name': 'Mayen Mehta', 'character': 'Rahul Shah'}]","[{'crew_id': 3097969, 'name': 'Matthew Reilly', 'department': 'Directing', 'job': 'Director'}]"
36648,"[{'cast_id': 10814, 'name': 'Wesley Snipes', 'character': 'Eric Brooks / Blade'}, {'cast_id': 10860, 'name': 'Jessica Biel', 'character': 'Abigail Whistler'}, {'cast_id': 10859, 'name': 'Ryan Reynolds', 'character': 'Hannibal King'}, {'cast_id': 10823, 'name': 'Kris Kristofferson', 'character': 'Abraham Whistler'}, {'cast_id': 10862, 'name': 'Dominic Purcell', 'character': 'Dracula / Drake'}]","[{'crew_id': 3893, 'name': 'David S. Goyer', 'department': 'Directing', 'job': 'Director'}]"
